Player,Pos,Squad,Comp,Age,MP,pca_pass_x,pca_pass_y,pass cluster,pca_chances_x,pca_chances_y,chances cluster,pca_misc_x,pca_misc_y,misc cluster
Fabio Pisacane,DF,Cagliari,it Serie A,34,5,-8.698128472475286,-19.028375219239752,0,-24.458059505387574,-1.5053252772151255,1,-62.57842855830389,47.65658378329567,0
Fabio Quagliarella,FW,Sampdoria,it Serie A,37,33,-37.8804444372101,29.488035725542225,1,8.129664095674904,0.5522093412918031,0,-120.18039170972214,-6.763535863972303,0
Fábio Silva,FW,Wolves,eng Premier League,18,32,-38.15261833401366,24.537202789972973,1,10.432283001495291,0.8788979729017077,0,-117.83069019987607,-1.9589789826538215,0
Fabrizio Caligara,MF,Cagliari,it Serie A,20,10,-17.41324786996434,-5.364434749548158,0,-24.44171181903011,-0.5901770892298132,1,-106.54449805784222,19.84335304179518,0
Facundo Ferreyra,FW,Celta Vigo,es La Liga,29,13,-47.72884854408753,36.06040353915745,1,4.191445723077895,-0.6928312241360118,0,-162.6379123881488,8.66126216066249,0
Facundo Medina,DF,Lens,fr Ligue 1,21,24,47.325461408479455,-2.615907741874843,3,19.95440675180593,-1.3681113745510118,0,177.1109876450193,5.189579858527564,1
Facundo Pellistri,"MF,FW",Alavés,es La Liga,18,12,-43.937274333451086,5.889227317245826,1,15.557754298750952,-1.334228478322132,0,-10.750957907841457,-15.659984944507638,2
Facundo Roncaglia,DF,Osasuna,es La Liga,33,17,-19.35211470916465,-19.48874176782389,0,-9.02583062551567,-0.5299369120636057,1,-52.02049357185296,-1.8114792404864273,0
Faitout Maouassa,DF,Rennes,fr Ligue 1,22,23,30.267695440466625,-0.623422029775982,2,5.1983363522007675,0.00985938147529505,0,86.80574941630454,-1.3652447047779739,2
Fali,"DF,MF",Cádiz,es La Liga,26,34,-36.010252901822696,-25.480223280182518,0,-6.246559521370425,-1.142511420947798,1,-124.43077335860892,-44.02103013375018,0
Faouzi Ghoulam,"DF,FW",Napoli,it Serie A,29,11,57.94135753586871,9.60183432717255,3,-24.37954131492311,2.3331075639511027,1,62.853460922441975,-19.247113758977928,2
Farid Boulaya,"MF,FW",Metz,fr Ligue 1,27,33,6.002220273106868,8.80687889037559,2,9.463462121673532,3.128722784083459,0,121.76586748532888,-3.1419550494857202,1
Farid El Melali,"FW,MF",Angers,fr Ligue 1,23,17,-9.732484239594926,13.843378324234644,1,14.13418539898395,1.2297827152323455,0,94.74268502604339,2.618472810132443,2
Fede San Emeterio,MF,Valladolid,es La Liga,23,24,-18.589746492481922,-18.186201042409785,0,-24.445810218793046,-0.924924582739559,1,-129.92002362115437,-57.02662681140932,0
Fede Vico,"MF,FW",Granada,es La Liga,26,20,-14.801361878762684,5.8707224372129385,1,25.58069939286638,-0.43970294550281497,0,50.397843163410286,-6.760648585326872,2
Federico Barba,DF,Benevento,it Serie A,26,32,0.8609561342963157,-17.93463483995411,2,-1.3440000054060426,-1.069209057355444,0,-14.72609105144365,0.5998067889368282,2
Federico Bernardeschi,"DF,MF",Juventus,it Serie A,26,27,18.308819764395526,4.978665885090353,2,21.814477579179382,1.3917696554018526,0,114.3716995622086,0.35751846168864,2
Federico Bonazzoli,FW,Sampdoria,it Serie A,23,2,-46.66463832059919,6.268617886421121,1,-24.383802312113982,0.9164932808290994,1,-1.9830805239259686,-43.77725436395884,2
Federico Bonazzoli,FW,Torino,it Serie A,23,20,-27.648802457117245,11.792431866046876,1,4.244670484684698,1.3569132828940191,0,-95.53167220062458,-1.4366168817746885,0
Federico Ceccherini,DF,Hellas Verona,it Serie A,28,25,3.7124859032362973,-15.432389775233098,2,-24.437142335106014,-0.6694401348716258,1,-10.617406088336821,-21.656947608064133,2
Federico Ceccherini,DF,Fiorentina,it Serie A,28,3,-8.23175655311368,-23.043773034708035,0,-24.458059505387574,-1.5053252772151255,1,-20.2360582929574,50.0001992900108,2
Federico Chiesa,"MF,DF",Juventus,it Serie A,22,30,-14.821430367311628,2.508431862103184,1,17.347550945290617,1.9446965675558798,0,45.59723011104785,1.4525772152915044,2
Federico Chiesa,DF,Fiorentina,it Serie A,22,3,1.6984711183805057,-1.670684663385664,2,-13.228716138958967,3.056106686214929,1,73.79009220468713,-0.7112567221191154,2
Federico Dimarco,DF,Hellas Verona,it Serie A,22,35,24.288578442678457,-1.367184989586204,2,12.41997379409328,1.5554705020028452,0,85.40014914269574,0.43191382985666704,2
Federico Fazio,DF,Roma,it Serie A,33,6,47.1004325681217,-2.4853459664346964,3,42.24843102249509,-2.1107374025429935,2,143.578843363793,-11.768442027918246,1
Federico Fernández,DF,Newcastle Utd,eng Premier League,31,24,-13.386969421835856,-21.82650603526057,0,35.53084459982737,-2.3616538565223317,0,-100.33026243048728,43.85781176043179,0
Federico Marchetti,GK,Genoa,it Serie A,37,4,-15.436053743035295,-30.29764961988806,0,-24.45370070169571,-1.2596071028053364,1,-151.46502664989367,43.308507990056555,0
Federico Mattiello,DF,Spezia,it Serie A,25,1,80.48525778743033,12.496968281780912,3,-24.458059505387574,-1.5053252772151255,1,363.67252884116806,73.84811077077666,1
Federico Peluso,DF,Sassuolo,it Serie A,36,7,54.82525601260584,-5.23295605629812,3,-24.458059505387574,-1.5053252772151255,1,123.78465828477091,58.78387857476164,1
Federico Ravaglia,GK,Bologna,it Serie A,20,4,-17.15795297200983,-30.375711159110672,0,-24.458059505387574,-1.5053252772151255,1,-74.55101534624593,51.235903379090765,0
Federico Ricci,FW,Sassuolo,it Serie A,26,1,-59.854600834374814,-28.020504236111005,0,-24.458059505387574,-1.5053252772151255,1,-198.37059968237315,39.34530531763597,0
Federico Santander,FW,Bologna,it Serie A,29,4,6.987303467723329,27.415685001121833,2,-24.05854999084222,13.099648711117913,1,-83.50678880131684,38.555735175101475,0
Federico Valverde,MF,Real Madrid,es La Liga,22,24,23.89435013270162,1.541273826595921,2,10.422588478485828,1.497635986984384,0,113.01835916486729,-17.33279492745211,2
Felipe,DF,Atlético Madrid,es La Liga,31,31,3.5442265085558353,-17.962282684327594,2,-6.25032074787562,-1.4184547524641362,1,-1.9765020326200402,-49.41304922859883,2
Felipe Anderson,"FW,MF",West Ham,eng Premier League,27,2,-63.82842154404335,-25.197060809783878,0,-24.458059505387574,-1.5053252772151255,1,-127.30476462440848,46.975717314326864,0
Felipe Caicedo,FW,Lazio,it Serie A,31,25,-26.225194639314015,16.997735494634956,1,12.340969611651,1.137607459967009,0,-97.60705158018676,-30.95522202117099,0
Felix Agu,DF,Werder Bremen,de Bundesliga,20,15,-19.59513553662776,-4.2700108764361655,0,0.5617553580408414,-1.1429818634167443,0,-74.30567386209788,13.918435649822987,0
Félix Correia,MF,Juventus,it Serie A,19,1,52.04301330186869,20.442871516731437,3,-24.458059505387574,-1.5053252772151255,1,157.3211008595126,63.8742439808894,1
Felix Klaus,"DF,MF",Wolfsburg,de Bundesliga,27,6,3.595235057144475,2.111866120580706,2,-24.446941306077722,-1.258892330422952,1,0.2724496754724488,2.419748356969525,2
Felix Passlack,DF,Dortmund,de Bundesliga,22,7,52.96468476794506,4.279162740269095,3,-4.4092257078346115,-0.06749588870642578,0,143.90944572749245,11.546015393418548,1
Ferland Mendy,DF,Real Madrid,es La Liga,25,26,33.873322687895076,-0.07755697879765933,3,-7.721982167367055,0.024318590731448327,1,146.24473348524313,4.876092791387536,1
Fernandinho,MF,Manchester City,eng Premier League,35,21,61.01189177217416,4.562201516018069,3,-4.4065710017691835,0.5290905339596493,0,161.71942121344995,-3.7435218851951353,1
Fernando,MF,Sevilla,es La Liga,33,31,22.29696762849229,-9.652210100270931,2,55.5430632080597,-2.04174358313447,2,-17.20767194461101,-12.571005810464571,2
Fernando Forestieri,"FW,MF",Udinese,it Serie A,30,19,-14.948630096699123,12.974480902560604,1,2.9169999003743774,1.0825637948620366,0,-38.60119993559375,-27.137717766421382,0
Fernando Llorente,"FW,MF",Napoli,it Serie A,35,3,-10.783549715505785,38.28493270569817,1,-24.347432153328963,2.7888808574287194,1,-123.86152283780339,-8.554106172134052,0
Fernando Llorente,FW,Udinese,it Serie A,35,14,-25.795168151538903,28.904938045271102,1,21.09031786093181,-0.18737032630476397,0,-151.04176517806283,-18.51055105375649,0
Fernando Marçal,DF,Lyon,fr Ligue 1,31,1,62.124986232961035,-2.057868401003075,3,-24.440139979098795,-0.49515056019710396,1,533.105054045162,96.77325940310917,1
Fernando Marçal,DF,Wolves,eng Premier League,31,13,12.913857915173875,-14.374073602108533,2,-24.443745090376297,-0.8680736608585583,1,-9.258346897919987,-26.084180764893905,2
Fernando Niño,FW,Villarreal,es La Liga,19,17,-38.196241006604325,25.096502659363555,1,32.700525233271335,-0.701107065849921,0,-106.6881054272085,-44.781399578729875,0
Fernando Pacheco,GK,Alavés,es La Liga,28,38,-35.13682317978227,-35.22516035473661,0,-24.456768007997393,-1.4325198922048177,1,-133.05251991173813,46.819623441961916,0
Ferrán Torres,"FW,MF",Manchester City,eng Premier League,20,24,-15.394982346302369,8.993576726677919,1,14.536371016755005,1.2623774149400993,0,-25.152991057461925,7.350407609588117,2
Fidel,"MF,DF",Elche,es La Liga,30,30,2.351807532079988,0.912784981544603,2,19.388382405723295,0.2719066582996029,0,40.66568151040941,-1.3485781918911885,2
Fikayo Tomori,DF,Milan,it Serie A,22,17,23.217489500766888,-13.127091820866365,2,55.524492412210506,-2.9774741598339376,2,34.854772004661385,-31.45048141016864,2
Fikayo Tomori,DF,Chelsea,eng Premier League,22,1,27.279240488447034,-16.984294155312607,2,-24.458059505387574,-1.5053252772151255,1,-6.995675984248089,47.120141097229954,2
Filip Đuričić,"MF,FW",Sassuolo,it Serie A,28,32,2.1215146622541807,9.584543361779117,2,-0.7372794106580588,3.2598284535948214,0,56.8009572236439,-2.525220638725113,2
Filip Kostić,DF,Eint Frankfurt,de Bundesliga,27,30,9.260248735612107,6.748518448138835,2,16.844185475256364,2.3784285981757503,0,105.52318187493564,8.963589846388142,2
Filip Krovinović,MF,West Brom,eng Premier League,24,11,28.198440064303696,1.4116981353035003,2,0.6039151512438613,0.9917767517957856,0,120.26331240856436,-28.34165928476677,1
Filip Malbašić,"FW,MF",Cádiz,es La Liga,27,28,-49.58782965824771,20.23395130377778,1,-13.330487033616706,-0.6008999589525451,1,-82.9842422856546,8.016907992788187,0
Filippo Melegoni,"MF,DF",Genoa,it Serie A,21,14,27.017555351547635,1.760728788289065,2,0.5853082147483247,0.21041416220066084,0,98.3932063040501,-0.8331114942380329,2
Finn Dahmen,GK,Mainz 05,de Bundesliga,22,3,-32.56546819504536,-36.7750163887462,0,-24.45273207865307,-1.2050030640476055,1,-130.4670334680374,45.80690278792353,0
Flavien Tait,"MF,FW",Rennes,fr Ligue 1,27,23,24.850453390799164,7.603677356334942,2,8.920801236123962,1.50503661414593,0,111.00428235066065,1.2194979329531925,2
Flavius Daniliuc,DF,Nice,fr Ligue 1,19,23,44.66619592016169,-2.973092942597612,3,-11.934617901606034,-0.8158302227493375,1,143.95861141120244,-37.2557321688264,1
Florent da Silva,FW,Lyon,fr Ligue 1,17,1,-61.62610317826154,-43.528367356295846,0,-24.458059505387574,-1.5053252772151255,1,-211.39496742496527,42.35329168973385,0
Florent Mollet,MF,Montpellier,fr Ligue 1,28,34,10.684211456629372,4.085088838548303,2,7.015633248579824,0.9250693472091743,0,46.62313719708308,4.955211378340083,2
Florentino Luís,MF,Monaco,fr Ligue 1,20,9,32.46290410367522,-2.912245539272843,2,-24.427490209247605,-0.011862377669808926,1,-34.252792204539425,-18.575103958361776,2
Florian Flick,MF,Schalke 04,de Bundesliga,20,4,-30.36065317234038,-22.36533591640551,0,75.53203430329305,-2.9582061404512294,2,-108.09394331267401,43.91919676041683,0
Florian Grillitsch,"MF,DF",Hoffenheim,de Bundesliga,24,26,41.703172862910385,0.5747535039013267,3,20.582228690981008,-0.25271675321856735,0,171.83355576141054,-19.88304273085249,1
Florian Hübner,DF,Union Berlin,de Bundesliga,29,6,-8.537316841813936,-19.471743546024822,0,8.839374107896994,-2.068900599998952,0,-81.96920895767946,46.037950243376834,0
Florian Kainz,"FW,MF",Köln,de Bundesliga,27,8,-12.96350931528099,0.991806738201525,2,8.937363067852331,2.182426200530895,0,9.28410858211186,-12.535916326385616,2
Florian Lejeune,DF,Alavés,es La Liga,29,34,-4.910487493434747,-20.168907669938203,0,1.6555333832079202,-1.3484809159582496,0,-60.595479372145114,-34.989080378923525,0
Florian Miguel,DF,Nîmes,fr Ligue 1,23,21,17.331038331226196,-10.574876434258197,2,15.541848761664145,-2.025238346239338,0,82.0759027710644,6.9264673929204275,2
Florian Müller,GK,Freiburg,de Bundesliga,22,31,-12.556576217714085,-26.015610446356582,0,-24.454257092609144,-1.292705747729472,1,-82.25819478524046,-51.10985008034425,0
Florian Neuhaus,MF,M'Gladbach,de Bundesliga,23,33,33.64171870236791,0.07205923677334931,3,11.00379481920675,0.3702174618889889,0,119.88720510982237,-7.69390551485955,1
Florian Niederlechner,FW,Augsburg,de Bundesliga,29,28,-48.15514432446292,32.8302510950791,1,13.112169005991992,0.07230918911697136,0,-136.51511328293358,-17.417190538247638,0
Florian Sotoca,FW,Lens,fr Ligue 1,29,33,-13.434045977838366,21.942249222642854,1,1.7251454895022527,0.9712921837855656,0,-50.59297343259102,-4.899480466494444,0
Florian Thauvin,"FW,MF",Marseille,fr Ligue 1,27,36,7.405789484652905,16.85222800989645,2,3.138362746126272,1.8183121420368171,0,80.13365342847807,2.2097824648973745,2
Florian Wirtz,MF,Leverkusen,de Bundesliga,17,29,1.126966263627767,12.004594360835423,2,20.816509750673003,1.2612902361813443,0,35.79810034680553,-12.49173443382743,2
Fodé Ballo-Touré,DF,Monaco,fr Ligue 1,23,24,20.831531285668156,-1.6684647369561194,2,25.560746769053306,-0.8285517618487177,0,39.03886274844741,14.336743523280768,2
Fodé Doucouré,DF,Reims,fr Ligue 1,19,7,8.247815303973022,-13.9619118543498,2,42.26697373992957,-0.965348838272611,2,112.07200904434494,-10.089903331710062,2
Fouad Chafik,DF,Dijon,fr Ligue 1,33,23,15.603896535729731,-9.474801061609853,2,-4.438708634370243,-0.9305862845478696,0,53.01597919977967,-13.00147909624188,2
Fran Beltrán,MF,Celta Vigo,es La Liga,21,32,16.924934795414135,-2.8178783688753333,2,12.382179072916415,-0.48060587548564365,0,15.297824601338146,-21.167296801782907,2
Francesco Acerbi,DF,Lazio,it Serie A,32,32,37.96256625071043,-7.928152372961723,3,-24.436235979777088,-0.4545455568269947,1,157.4548526173963,-30.43067216141526,1
Francesco Caputo,FW,Sassuolo,it Serie A,32,25,-34.573711650173344,20.818526939902654,1,18.11955642181363,0.5666226494990119,0,-141.7826683549707,-12.579256025165824,0
Francesco Cassata,DF,Genoa,it Serie A,23,7,-10.350120299353613,-7.583894995855987,2,75.53675215831852,-2.3871833441685206,2,-6.289751666912016,11.965130860574096,2
Francesco Magnanelli,MF,Sassuolo,it Serie A,35,10,72.05089795927324,7.518941918378716,3,-24.437699031313137,-0.6005467973234755,1,53.20716939515978,0.8976574552871757,2
Francis Coquelin,MF,Villarreal,es La Liga,29,22,38.5072102791068,-1.3642456251370485,3,-24.43174452076668,-0.3153420425624855,1,34.24494820673756,-38.721521179169265,2
Francisco Portillo,"MF,FW",Getafe,es La Liga,30,16,26.49674541745771,12.58205157434812,2,-24.41726456835771,0.7301016100196966,1,48.935897001723134,0.5673260980619521,2
Francisco Reis Ferreira,DF,Valencia,es La Liga,23,3,-4.287555740974236,-23.21980113100372,0,-24.458059505387574,-1.5053252772151255,1,-112.31727121136201,42.15602956122926,0
Francisco Trincão,"FW,MF",Barcelona,es La Liga,20,28,23.747614856692103,17.545333568537647,2,27.844201437082994,1.1209336332134197,0,174.93431808314787,3.579601325792563,1
Franck Honorat,"MF,FW",Brest,fr Ligue 1,23,36,-14.746221789728324,10.249698402845825,1,32.72613542454618,1.4149678596180655,0,-3.301098470471356,9.527287489123694,2
Franck Kessié,MF,Milan,it Serie A,23,37,29.04127151705648,-0.9875694505407631,2,-2.208766219014457,0.3787949873380779,0,88.60057234221455,-23.11921059738115,2
Franck Ribéry,FW,Fiorentina,it Serie A,37,29,1.6126243988013125,6.4027507051018855,2,23.198547133198428,0.6608361503441049,0,85.99500499535326,-4.771098500474263,2
Franco Vázquez,"FW,MF",Sevilla,es La Liga,31,15,45.61569816644739,17.89265997131823,3,8.921651025403948,1.057735907498644,0,-14.9701393440476,-3.8861632386717693,2
Franklin Wadja,MF,Lorient,fr Ligue 1,25,4,5.5279728148889085,7.310721925409272,2,-24.416717084105183,-0.5867149095064798,1,-94.3018981204192,-7.023276946319862,0
Fraser Forster,GK,Southampton,eng Premier League,32,8,-32.45301012146688,-31.34449290757639,0,-24.458059505387574,-1.5053252772151255,1,-126.14893999510265,44.1263952272329,0
Fraser Hornby,FW,Reims,fr Ligue 1,20,3,-40.66834775206516,33.948087670762426,1,25.641041119154494,-0.567638398701119,0,-174.86392169979553,41.53949907424859,0
Fred,MF,Manchester Utd,eng Premier League,27,30,43.5929815797178,0.4774914290188097,3,3.5928673135853586,0.5522849359767443,0,77.52094124355332,-20.654209941161938,2
Frederic Guilbert,DF,Strasbourg,fr Ligue 1,25,13,1.4190406686998267,-7.677445393847129,2,2.2911008230693577,0.14553808341294963,0,41.83483132135535,-6.4907919556308595,2
Frédéric Sammaritano,"FW,MF",Dijon,fr Ligue 1,34,30,-6.497413042991244,8.544879364760108,2,-4.408352550690917,0.6482207479809876,0,-6.83176570148868,-21.374436353251415,2
Frederik Rønnow,GK,Schalke 04,de Bundesliga,27,11,-22.094770815363148,-32.45725870335918,0,-24.458059505387574,-1.5053252772151255,1,-128.19782326996182,45.44447575443199,0
Frederik Sørensen,DF,Köln,de Bundesliga,28,3,-3.8786221188162973,-12.153546180530151,2,-24.443083166001994,-0.6700507972238238,1,-110.24390883127802,-56.51557206188092,0
Fredrik Jensen,"FW,MF",Augsburg,de Bundesliga,22,13,-36.3594098039111,19.82349522706266,1,-24.398466680889012,1.04147689836681,1,-93.12821270735664,-0.7854027482625681,0
Frenkie de Jong,"MF,DF",Barcelona,es La Liga,23,37,75.02672023154484,15.934969449053703,3,10.884346335585612,0.1922680645333705,0,277.4917829535394,-5.919543898883631,1
Gabriel Dos Santos,DF,Arsenal,eng Premier League,22,23,46.21189053897144,-0.43154686850816654,3,0.5571579294870014,-1.3759013492775929,0,196.93589165796973,20.632133556414647,1
Gabriel Jesus,FW,Manchester City,eng Premier League,23,29,-10.29581146738947,19.55687707537803,1,5.240223885876654,1.7380215427661356,0,-7.295060714788946,-8.147421323207562,2
Gabriel Paulista,DF,Valencia,es La Liga,29,31,13.909489940764155,-16.73600742278583,2,18.44945144046423,-1.7700909375530878,0,61.2605188362652,-22.48044799860973,2
Gabriel Silva,DF,Saint-Étienne,fr Ligue 1,29,4,21.225060171028037,-8.279406328715536,2,-24.428999076098098,0.12775991267568404,1,-15.224560930145362,-51.05907921044874,2
Gabriel Veiga,"MF,DF",Celta Vigo,es La Liga,18,6,-23.53638625292098,8.17283660804368,1,-24.42064513685795,0.5999787401713922,1,-43.95669060655088,-47.67810619193449,0
Gabriele Moncini,FW,Benevento,it Serie A,24,10,-37.225714606871264,19.887447904004727,1,-11.90100757287198,0.3562029834749134,1,-117.4818319083915,-32.096972061364184,0
Gabriele Zappa,DF,Cagliari,it Serie A,20,34,3.9131972233897594,-5.422106222257502,2,-16.116468190415862,0.4880008095942519,1,-2.5962847417976294,-2.4731069559095413,2
Gaël Kakuta,"MF,FW",Lens,fr Ligue 1,29,35,2.3968776563256498,7.386329084452295,2,-6.5687670640669555,2.0437698426768907,1,-3.7930062686728188,-1.0735826734405551,2
